cycle,j_forward_mAcm2,j_backward_mAcm2,delta_j_mAcm2
902,-0.012420195918367346,-0.08333313112244899,0.07091293520408164
903,-0.012676029591836734,-0.08497623010204082,0.07230020051020408
904,-0.013009715306122448,-0.08532630612244899,0.07231659081632653
905,-0.012996752551020408,-0.0850703193877551,0.07207356683673469
906,-0.013652352040816327,-0.08586289540816326,0.07221054336734693
907,-0.013374093877551022,-0.08586471071428571,0.07249061683673469
908,-0.013492969387755103,-0.0866938693877551,0.0732009
909,-0.013788903571428571,-0.08744537295918367,0.0736564693877551
910,-0.013784303571428572,-0.0867100719387755,0.07292576836734693
911,-0.013790910204081634,-0.08740163265306124,0.0736107224489796
912,-0.013993504081632654,-0.08849265918367347,0.07449915510204082
913,-0.014018845918367348,-0.08839991479591837,0.07438106887755103
914,-0.014148066836734694,-0.08855840612244897,0.07441033928571428
915,-0.014108610204081632,-0.08849795357142858,0.07438934336734694
916,-0.014245328061224489,-0.08898670663265307,0.07474137857142858
917,-0.014190255612244898,-0.08910725357142857,0.07491699795918368
918,-0.014604473469387754,-0.08984180153061225,0.07523732806122449
919,-0.014469561224489797,-0.08952261275510205,0.07505305153061226
920,-0.014349963265306123,-0.08828891632653062,0.0739389530612245
921,-0.014255935204081633,-0.08914813214285715,0.07489219693877551
922,-0.014205491836734694,-0.08895371428571429,0.07474822244897959
923,-0.014482020918367346,-0.08906742346938776,0.07458540255102042
924,-0.014670533673469387,-0.08990974897959182,0.07523921530612243
925,-0.014717964285714286,-0.09047316683673469,0.0757552025510204
926,-0.014543231632653062,-0.08996252091836734,0.07541928928571429
927,-0.01438005969387755,-0.0905598357142857,0.07617977602040815
928,-0.014487167346938775,-0.09047110663265305,0.07598393928571427
929,-0.014615429591836735,-0.09011883775510203,0.0755034081632653
930,-0.014592781122448979,-0.09053422040816327,0.07594143928571429
931,-0.014721210714285714,-0.08990322551020408,0.07518201479591836
932,-0.014458648469387754,-0.09093482244897959,0.07647617397959183
933,-0.014858003571428571,-0.09058891122448981,0.07573090765306124
934,-0.014662839285714284,-0.09144775510204081,0.07678491581632653
935,-0.01471208775510204,-0.09141074132653061,0.07669865357142858
936,-0.014836262755102041,-0.0913728030612245,0.07653654030612246
937,-0.014979807142857144,-0.09205543928571427,0.07707563214285713
938,-0.014801727551020407,-0.09041800969387755,0.07561628214285714
939,-0.014639280612244898,-0.09087591071428572,0.07623663010204082
940,-0.014709447448979592,-0.09123888673469388,0.07652943928571429
941,-0.01456981224489796,-0.09064541734693878,0.07607560510204081
942,-0.014894048979591836,-0.09028722397959182,0.07539317499999999
943,-0.014715244387755103,-0.0904795081632653,0.0757642637755102
944,-0.01462052806122449,-0.09119267755102041,0.07657214948979592
945,-0.014760774489795918,-0.08544956224489796,0.07068878775510204
946,-0.013129726020408164,-0.08581583163265306,0.0726861056122449
947,-0.013023158163265307,-0.0858611469387755,0.07283798877551019
948,-0.01327135357142857,-0.08545212704081631,0.07218077346938774
949,-0.01323030663265306,-0.08487653112244897,0.0716462244897959
950,-0.013197797959183674,-0.08510826785714286,0.07191046989795918
951,-0.013158499489795918,-0.08540418724489797,0.07224568775510205
952,-0.013251123469387754,-0.08543794642857142,0.07218682295918366
953,-0.012897990816326532,-0.08474788418367347,0.07184989336734694
954,-0.013051896938775509,-0.08562504693877551,0.07257315
955,-0.013227794387755103,-0.08716892602040817,0.07394113163265306
956,-0.013847376020408163,-0.08743963469387755,0.07359225867346939
957,-0.013756615306122448,-0.08829236887755103,0.07453575357142858
958,-0.014008610714285713,-0.08862994081632652,0.0746213301020408
959,-0.013999173979591837,-0.08820957091836734,0.0742103969387755
960,-0.014068952040816327,-0.08837070357142858,0.07430175153061225
961,-0.014130764795918366,-0.09000993775510205,0.07587917295918369
962,-0.014248179591836734,-0.08868676734693877,0.07443858775510204
963,-0.014222807653061224,-0.08881361581632653,0.07459080816326531
964,-0.014250606632653061,-0.08904191734693877,0.07479131071428571
965,-0.01417070918367347,-0.089055825,0.07488511581632654
966,-0.014467766836734694,-0.08970856836734695,0.07524080153061226
967,-0.014460451020408164,-0.08995753775510204,0.07549708673469388
968,-0.01458287551020408,-0.09107736632653061,0.07649449081632653
969,-0.014461435714285714,-0.09016851836734693,0.07570708265306123
970,-0.01470633724489796,-0.09075710459183672,0.07605076734693876
971,-0.014613450510204082,-0.08990373826530612,0.07529028775510203
972,-0.014774163265306124,-0.08990539897959185,0.07513123571428573
973,-0.014829554591836736,-0.09105778673469388,0.07622823214285714
974,-0.015055688265306122,-0.09169779948979591,0.07664211122448979
975,-0.014717235714285714,-0.09162797040816327,0.07691073469387756
976,-0.014628277040816326,-0.09209636479591837,0.07746808775510204
977,-0.014533375000000001,-0.09155017704081633,0.07701680204081633
978,-0.014777460204081631,-0.0921618219387755,0.07738436173469387
979,-0.014813185204081633,-0.09144739591836734,0.07663421071428571
980,-0.014677222448979593,-0.09233608469387755,0.07765886224489796
981,-0.01479334387755102,-0.09275350918367346,0.07796016530612244
982,-0.014944968367346939,-0.09211349693877552,0.07716852857142859
983,-0.014868848469387755,-0.09248383775510205,0.0776149892857143
984,-0.014922696428571428,-0.09266301734693878,0.07774032091836736
985,-0.01512770612244898,-0.09258211479591837,0.0774544086734694
986,-0.01500469642857143,-0.08802178775510205,0.07301709132653063
987,-0.01379116581632653,-0.08796559030612244,0.07417442448979591
988,-0.014038165816326529,-0.08873585714285716,0.07469769132653063
989,-0.013965875,-0.08926850459183673,0.07530262959183673
990,-0.014173618367346938,-0.08996892857142856,0.07579531020408162
991,-0.014406618367346939,-0.09076810408163266,0.07636148571428572
992,-0.014274423469387756,-0.09062899540816326,0.0763545719387755
993,-0.014418000510204082,-0.09102932653061224,0.07661132602040815
994,-0.01460066224489796,-0.09167708724489795,0.07707642499999999
995,-0.014818023979591838,-0.09091513214285715,0.07609710816326531
996,-0.014839050510204082,-0.09047649081632653,0.07563744030612245
997,-0.014880186734693879,-0.0920870913265306,0.07720690459183673
998,-0.014993764285714285,-0.09160174081632654,0.07660797653061224
999,-0.015170019387755102,-0.09258108112244898,0.07741106173469388
1000,-0.015154813265306122,-0.0925931137755102,0.07743830051020408
