cycle,j_forward_mAcm2,j_backward_mAcm2,delta_j_mAcm2
908,-0.0266505693877551,-0.07165784795918367,0.04500727857142857
909,-0.027213595918367348,-0.07243975561224489,0.04522615969387754
910,-0.02703501530612245,-0.07213416581632653,0.045099150510204085
911,-0.027181538775510203,-0.07241959234693877,0.04523805357142857
912,-0.027425982142857144,-0.07257920714285715,0.045153225000000005
913,-0.0274174193877551,-0.0721936168367347,0.04477619744897959
914,-0.027445365306122446,-0.07278697397959183,0.04534160867346938
915,-0.02741148112244898,-0.07299496785714286,0.04558348673469388
916,-0.027633175,-0.07394707959183675,0.04631390459183675
917,-0.02768001581632653,-0.07377233571428572,0.04609231989795919
918,-0.02809121428571429,-0.07360176581632653,0.045510551530612245
919,-0.028616827040816323,-0.0728916112244898,0.04427478418367348
920,-0.028068121428571426,-0.07313360459183674,0.04506548316326531
921,-0.027942085714285712,-0.07310342704081632,0.04516134132653061
922,-0.027627648979591836,-0.07335625969387755,0.04572861071428571
923,-0.027962076020408164,-0.07353676224489795,0.04557468622448979
924,-0.0284601306122449,-0.07383436989795918,0.045374239285714275
925,-0.028301959693877554,-0.07372695663265305,0.0454249969387755
926,-0.02824822193877551,-0.07410987142857142,0.045861649489795916
927,-0.028215861224489797,-0.07448459438775511,0.04626873316326531
928,-0.02857242806122449,-0.07487326836734694,0.04630084030612244
929,-0.028416851020408165,-0.07471546887755103,0.04629861785714286
930,-0.028388073979591838,-0.07450974744897959,0.04612167346938775
931,-0.028310958163265308,-0.074104475,0.045793516836734695
932,-0.028145969897959186,-0.07485045255102041,0.04670448265306122
933,-0.028584370408163265,-0.0745391780612245,0.04595480765306123
934,-0.02857080867346939,-0.0756171918367347,0.0470463831632653
935,-0.028638129591836734,-0.0756869219387755,0.047048792346938775
936,-0.028625320408163266,-0.07546259285714285,0.04683727244897959
937,-0.028937933673469387,-0.07515981275510204,0.04622187908163265
938,-0.02881044183673469,-0.07465841734693877,0.045847975510204086
939,-0.028568922959183674,-0.07672663673469388,0.0481577137755102
940,-0.028778302040816325,-0.07564295408163266,0.04686465204081633
941,-0.02855944744897959,-0.07493095765306122,0.04637151020408163
942,-0.028607919897959185,-0.07512420765306123,0.04651628775510204
943,-0.028511191836734694,-0.07507518571428572,0.04656399387755102
944,-0.028438185714285715,-0.07503983163265307,0.04660164591836735
945,-0.028835869387755102,-0.07006619336734694,0.04123032397959184
946,-0.026445719897959186,-0.07050661938775511,0.04406089948979593
947,-0.026185502551020406,-0.07033433673469387,0.04414883418367346
948,-0.02623064387755102,-0.07141841326530612,0.04518776938775511
949,-0.026540708163265307,-0.07085055204081632,0.04430984387755101
950,-0.026344266326530613,-0.07023001530612245,0.04388574897959184
951,-0.02611234642857143,-0.07080375204081632,0.04469140561224489
952,-0.02622844693877551,-0.07008742908163265,0.04385898214285714
953,-0.025784613265306122,-0.06998989642857142,0.0442052831632653
954,-0.026060634693877552,-0.0703350193877551,0.04427438469387755
955,-0.026092111224489793,-0.07145873724489796,0.04536662602040817
956,-0.027077540816326528,-0.07158368979591836,0.044506148979591834
957,-0.02693999693877551,-0.07208306428571429,0.04514306734693878
958,-0.02725553724489796,-0.07253203112244898,0.04527649387755102
959,-0.027586725,-0.07290823928571429,0.045321514285714286
960,-0.027477861734693878,-0.07289037602040817,0.04541251428571429
961,-0.02782627551020408,-0.07374215918367347,0.04591588367346938
962,-0.02777254132653061,-0.07283916326530612,0.04506662193877552
963,-0.027517160714285716,-0.07286926887755102,0.045352108163265306
964,-0.027829563775510203,-0.07384160816326531,0.04601204438775511
965,-0.028116490306122448,-0.07421991020408164,0.04610341989795919
966,-0.02801384132653061,-0.07475185459183674,0.04673801326530613
967,-0.028154255612244897,-0.07422126428571428,0.046067008673469384
968,-0.028026853061224488,-0.07412996275510204,0.046103109693877556
969,-0.028227230102040816,-0.07474917908163266,0.046521948979591846
970,-0.028275270918367346,-0.07495476326530613,0.046679492346938786
971,-0.028425564285714286,-0.07525087602040817,0.046825311734693884
972,-0.028552376530612242,-0.07554291836734695,0.046990541836734706
973,-0.02879612193877551,-0.07562493316326531,0.0468288112244898
974,-0.028477978061224492,-0.07551286173469388,0.047034883673469384
975,-0.02848282602040816,-0.0756543443877551,0.04717151836734694
976,-0.028440245918367347,-0.07493920357142857,0.046498957653061224
977,-0.02854754795918367,-0.07532316581632653,0.04677561785714286
978,-0.02885819081632653,-0.07608682704081632,0.04722863622448979
979,-0.028924017346938776,-0.07591398469387754,0.04698996734693876
980,-0.028686673469387757,-0.07605861326530612,0.04737193979591836
981,-0.02882181887755102,-0.07641921173469388,0.04759739285714286
982,-0.02939683112244898,-0.07705558571428571,0.04765875459183673
983,-0.029058425000000002,-0.07680669693877551,0.04774827193877551
984,-0.02904649387755102,-0.07609783826530613,0.0470513443877551
985,-0.028981551020408163,-0.07625646326530612,0.04727491224489796
986,-0.02901667806122449,-0.07288391734693878,0.04386723928571429
987,-0.027346362755102042,-0.07340354591836735,0.04605718316326531
988,-0.027516985714285715,-0.07378659795918367,0.04626961224489796
989,-0.02750441989795918,-0.07448976224489796,0.04698534234693878
990,-0.02782027193877551,-0.07515147091836734,0.04733119897959183
991,-0.02832288214285714,-0.07467347755102041,0.046350595408163275
992,-0.028079588265306123,-0.07475956785714286,0.04667997959183673
993,-0.028416848469387752,-0.07525042602040817,0.04683357755102042
994,-0.02870596479591837,-0.07545732448979592,0.046751359693877545
995,-0.028715304081632656,-0.07616673469387755,0.047451430612244896
996,-0.028616804591836735,-0.0755405556122449,0.04692375102040817
997,-0.029102901020408162,-0.07589600357142857,0.04679310255102041
998,-0.029292816326530614,-0.07561668112244897,0.04632386479591836
999,-0.02928138163265306,-0.07587168571428571,0.046590304081632644
1000,-0.029343147959183673,-0.07547735969387756,0.046134211734693883
