cycle,j_forward_mAcm2,j_backward_mAcm2,delta_j_mAcm2
902,-0.0030483107142857146,-0.04935638112244898,0.04630807040816327
903,-0.007064136734693877,-0.05081645765306122,0.04375232091836734
904,-0.0071288515306122445,-0.05086326734693878,0.04373441581632653
905,-0.00711513469387755,-0.05096531887755102,0.04385018418367347
906,-0.0010586107142857143,-0.050410609183673474,0.04935199846938776
907,-0.0051974,-0.05107987755102041,0.045882477551020415
908,-0.0071926596938775515,-0.05113115969387755,0.0439385
909,-0.007224734183673469,-0.05109168469387755,0.04386695051020408
910,-0.010022561224489796,-0.051193555612244895,0.0411709943877551
911,-0.007300531632653061,-0.05120798724489796,0.0439074556122449
912,-0.007822780612244899,-0.050772679591836734,0.04294989897959184
913,-0.007361280612244898,-0.05134762193877551,0.04398634132653061
914,-0.007372388265306122,-0.05136009795918367,0.043987709693877546
915,-0.007483854591836735,-0.05062931020408164,0.0431454556122449
916,-0.007435227040816327,-0.05140081428571428,0.043965587244897956
917,-0.0073603658163265305,-0.05147413010204081,0.044113764285714285
918,-0.007423851020408163,-0.05615363520408163,0.048729784183673464
919,-0.007528808163265306,-0.051528586224489796,0.04399977806122449
920,-0.007378328571428571,-0.05158150102040816,0.04420317244897959
921,-0.007395572959183673,-0.051488817857142856,0.04409324489795918
922,-0.007288726530612245,-0.051615936224489796,0.04432720969387755
923,-0.0073803688775510206,-0.05107613571428571,0.043695766836734685
924,-0.0073992836734693875,-0.05161899285714286,0.044219709183673475
925,-0.0073336270408163266,-0.05271380663265306,0.04538017959183673
926,-0.009860629591836735,-0.051669852551020405,0.04180922295918367
927,-0.007507921428571429,-0.05109256581632653,0.0435846443877551
928,-0.007447511734693877,-0.051756613775510205,0.044309102040816326
929,-0.007490783673469388,-0.05299206326530612,0.04550127959183674
930,-0.005874098469387755,-0.051331290816326536,0.045457192346938784
931,-0.005649251020408163,-0.051864962755102044,0.04621571173469388
932,-0.007798410714285714,-0.05038439030612245,0.042585979591836735
933,0.0008381811224489796,-0.05194604642857143,0.05278422755102041
934,-0.007471558163265306,-0.051888840816326526,0.04441728265306122
935,-0.010800660204081634,-0.05127321836734694,0.04047255816326531
936,-0.010548956122448978,-0.051994418877551025,0.041445462755102046
937,-0.007449631632653062,-0.05199778673469387,0.04454815510204081
938,-0.00749407806122449,-0.051851488775510206,0.044357410714285714
939,-0.00529397806122449,-0.05187461530612245,0.046580637244897964
940,-0.007394038775510204,-0.051953682142857144,0.04455964336734694
941,-0.007462233163265305,-0.0514087943877551,0.0439465612244898
942,-0.008921288265306122,-0.051965618877551016,0.04304433061224489
943,-0.007447785204081633,-0.05208867755102041,0.04464089234693878
944,-0.007512022448979592,-0.05199821887755102,0.04448619642857143
945,-0.007422501020408163,-0.05206618673469388,0.044643685714285716
946,-0.009957649489795918,-0.04893979285714286,0.03898214336734694
947,-0.007517787755102041,-0.05219726887755102,0.04467948112244898
948,-0.013898411224489796,-0.05237301785714286,0.03847460663265306
949,-0.007522642346938775,-0.051649902551020414,0.04412726020408164
950,-0.007950945918367347,-0.052196126530612244,0.044245180612244896
951,-0.008261969387755102,-0.05158279897959184,0.04332082959183674
952,-0.010561723979591837,-0.052302573979591836,0.041740849999999996
953,-0.011748223979591837,-0.052316900000000006,0.04056867602040817
954,-0.007483119387755102,-0.05244370714285714,0.04496058775510204
955,-0.010388676530612245,-0.052464512755102034,0.04207583622448979
956,-0.01171379081632653,-0.052427157653061225,0.040713366836734696
957,-0.007534033163265306,-0.05245030255102041,0.0449162693877551
958,-0.007499705612244898,-0.05188047346938776,0.044380767857142865
959,-0.007399051020408163,-0.051831583163265305,0.04443253214285714
960,-0.009454933163265306,-0.05251701581632653,0.04306208265306122
961,-0.007487679591836735,-0.05273658265306122,0.045248903061224484
962,-0.007397742857142856,-0.0525943556122449,0.04519661275510205
963,-0.007520819387755102,-0.05267839591836734,0.04515757653061224
964,2.1962244897959185e-05,-0.05206351530612245,0.05208547755102041
965,-0.007711775510204082,-0.05265880612244898,0.04494703061224489
966,-0.011607977551020408,-0.0528711387755102,0.041263161224489794
967,-0.008946140306122449,-0.05277078469387755,0.0438246443877551
968,-0.007609234183673469,-0.05274126122448979,0.04513202704081632
969,-0.007440463775510203,-0.05200963571428572,0.04456917193877551
970,-0.009264886224489796,-0.052652142857142856,0.04338725663265306
971,-0.007539342857142858,-0.05276725918367347,0.045227916326530615
972,-0.007614863265306123,-0.05280228979591837,0.045187426530612244
973,-0.007640801020408163,-0.05289221683673469,0.04525141581632652
974,-0.013677736224489794,-0.05259716275510204,0.03891942653061224
975,-0.01197119744897959,-0.05293568469387755,0.04096448724489796
976,-0.0025418994897959185,-0.05279271224489796,0.05025081275510204
977,-0.007512432142857142,-0.05474470153061225,0.047232269387755106
978,-0.007561766836734694,-0.05292786734693878,0.04536610051020409
979,-0.00998133775510204,-0.05234375612244898,0.04236241836734694
980,-0.012492507142857143,-0.053059109183673465,0.04056660204081632
981,-0.009485686224489797,-0.05286051785714285,0.04337483163265306
982,-0.006531782142857143,-0.052879520918367354,0.04634773877551021
983,-0.004496753571428571,-0.05237466173469388,0.04787790816326531
984,-0.010463652040816326,-0.05298066173469388,0.042517009693877554
985,-0.007524499489795919,-0.04521553469387755,0.03769103520408163
986,-0.007492695408163265,-0.053077486734693875,0.04558479132653061
987,-0.007523075510204082,-0.05323540306122449,0.04571232755102041
988,-0.020827097959183673,-0.05312254285714286,0.032295444897959186
989,-0.007587849489795918,-0.053196155612244896,0.045608306122448976
990,-0.005638852040816327,-0.053187979591836736,0.047549127551020406
991,-0.007592630612244898,-0.05328722040816326,0.04569458979591837
992,-0.0078055693877551015,-0.05327247244897959,0.04546690306122449
993,-0.007569021938775511,-0.05334669489795918,0.04577767295918367
994,-0.00795290306122449,-0.053348760714285716,0.04539585765306123
995,-0.02258228010204082,-0.05335534744897959,0.030773067346938767
996,-0.008585055102040816,-0.05259647806122449,0.04401142295918368
997,-0.00894271887755102,-0.053432985714285716,0.044490266836734696
998,-0.0075586030612244896,-0.05344130408163265,0.04588270102040816
999,-0.008063079591836735,-0.053514405102040814,0.04545132551020408
1000,-0.007556663775510205,-0.05295963724489796,0.04540297346938776
